date,Unnamed: 0,ajmer,barmer,jodhpur,bikaner,jalor,nagaur,hanumangarh
1970-01-01 00:00:00.019350625,12522,0,0,0,0,0,0,51
1970-01-01 00:00:00.019350626,12523,46,0,0,0,0,0,0
1970-01-01 00:00:00.019350627,12524,196,0,0,0,0,0,0
1970-01-01 00:00:00.019350628,12525,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350629,12526,0,0,18,0,0,0,0
1970-01-01 00:00:00.019350630,12527,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350701,12528,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350702,12529,15,0,0,0,0,0,0
1970-01-01 00:00:00.019350703,12530,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350704,12531,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350705,12532,23,0,0,0,0,0,0
1970-01-01 00:00:00.019350706,12533,8,0,0,0,0,0,0
1970-01-01 00:00:00.019350707,12534,58,0,0,0,0,0,0
1970-01-01 00:00:00.019350708,12535,109,0,66,0,0,0,0
1970-01-01 00:00:00.019350709,12536,191,0,38,0,0,0,0
1970-01-01 00:00:00.019350710,12537,157,0,13,0,0,0,0
1970-01-01 00:00:00.019350711,12538,0,0,178,0,0,0,0
1970-01-01 00:00:00.019350712,12539,43,0,0,0,0,0,0
1970-01-01 00:00:00.019350713,12540,1034,2,81,0,0,0,0
1970-01-01 00:00:00.019350714,12541,23,70,376,0,0,0,0
1970-01-01 00:00:00.019350715,12542,0,0,544,0,0,0,0
1970-01-01 00:00:00.019350716,12543,396,0,0,0,0,0,0
1970-01-01 00:00:00.019350717,12544,109,0,41,0,0,0,0
1970-01-01 00:00:00.019350718,12545,0,0,5,0,0,0,0
1970-01-01 00:00:00.019350719,12546,23,0,0,0,0,0,0
1970-01-01 00:00:00.019350720,12547,668,0,0,0,0,0,0
1970-01-01 00:00:00.019350721,12548,732,0,0,0,0,0,0
1970-01-01 00:00:00.019350722,12549,18,0,46,0,0,0,0
1970-01-01 00:00:00.019350723,12550,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350724,12551,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350725,12552,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350726,12553,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350727,12554,3,0,0,0,0,0,0
1970-01-01 00:00:00.019350728,12555,236,0,0,0,0,0,0
1970-01-01 00:00:00.019350729,12556,0,0,25,0,0,0,0
1970-01-01 00:00:00.019350730,12557,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350731,12558,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350801,12559,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350802,12560,0,0,5,0,0,0,0
1970-01-01 00:00:00.019350803,12561,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350804,12562,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350805,12563,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350806,12564,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350807,12565,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350808,12566,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350809,12567,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350810,12568,5,0,0,0,0,0,0
1970-01-01 00:00:00.019350811,12569,0,0,3,0,0,0,0
1970-01-01 00:00:00.019350812,12570,3,0,0,0,0,0,0
1970-01-01 00:00:00.019350813,12571,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350814,12572,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350815,12573,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350816,12574,378,0,0,0,0,0,0
1970-01-01 00:00:00.019350817,12575,61,0,53,0,0,0,0
1970-01-01 00:00:00.019350818,12576,124,0,130,0,0,0,0
1970-01-01 00:00:00.019350819,12577,5,0,3,0,0,0,0
1970-01-01 00:00:00.019350820,12578,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350821,12579,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350822,12580,0,0,0,20,0,51,0
1970-01-01 00:00:00.019350823,12581,0,0,0,0,0,64,0
1970-01-01 00:00:00.019350824,12582,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350825,12583,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350826,12584,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350827,12585,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350828,12586,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350829,12587,0,42,0,0,0,0,0
1970-01-01 00:00:00.019350830,12588,0,64,0,0,0,0,0
1970-01-01 00:00:00.019350831,12589,145,0,0,0,0,0,0
1970-01-01 00:00:00.019350901,12590,33,0,0,0,0,0,0
1970-01-01 00:00:00.019350902,12591,185,0,64,0,0,0,0
1970-01-01 00:00:00.019350903,12592,404,0,8,0,0,0,0
1970-01-01 00:00:00.019350904,12593,36,0,340,0,0,0,0
1970-01-01 00:00:00.019350905,12594,0,414,3,0,0,0,0
1970-01-01 00:00:00.019350906,12595,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350907,12596,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350908,12597,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350909,12598,0,86,0,0,0,0,0
1970-01-01 00:00:00.019350910,12599,8,510,0,0,0,0,0
1970-01-01 00:00:00.019350911,12600,10,50,0,0,0,0,0
1970-01-01 00:00:00.019350912,12601,38,0,0,0,0,0,0
1970-01-01 00:00:00.019350913,12602,216,0,0,102,0,43,0
1970-01-01 00:00:00.019350914,12603,36,2,0,71,33,305,0
1970-01-01 00:00:00.019350915,12604,25,0,23,0,610,196,0
1970-01-01 00:00:00.019350916,12605,254,0,41,0,46,0,0
1970-01-01 00:00:00.019350917,12606,3,2,0,104,0,0,0
1970-01-01 00:00:00.019350918,12607,0,0,165,0,107,0,0
1970-01-01 00:00:00.019350919,12608,0,28,0,0,13,114,0
1970-01-01 00:00:00.019350920,12609,0,6,0,0,239,53,0
1970-01-01 00:00:00.019350921,12610,0,158,0,564,267,112,0
1970-01-01 00:00:00.019350922,12611,0,263,0,25,152,0,0
1970-01-01 00:00:00.019350923,12612,0,776,0,89,0,165,0
1970-01-01 00:00:00.019350924,12613,0,74,0,787,897,0,0
1970-01-01 00:00:00.019350925,12614,71,0,0,66,0,5,239
1970-01-01 00:00:00.019350926,12615,3,0,0,147,0,0,56
1970-01-01 00:00:00.019350927,12616,0,0,0,0,290,53,0
1970-01-01 00:00:00.019350928,12617,0,0,91,94,0,112,0
1970-01-01 00:00:00.019350929,12618,0,0,0,0,0,0,0
1970-01-01 00:00:00.019350930,12619,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351001,12620,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351002,12621,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351003,12622,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351004,12623,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351005,12624,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351006,12625,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351007,12626,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351008,12627,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351009,12628,0,0,0,0,0,0,178
1970-01-01 00:00:00.019351010,12629,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351011,12630,0,0,0,0,0,0,140
1970-01-01 00:00:00.019351012,12631,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351013,12632,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351014,12633,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351015,12634,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351016,12635,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351017,12636,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351018,12637,0,108,0,0,0,0,0
1970-01-01 00:00:00.019351019,12638,0,43,0,0,0,0,0
1970-01-01 00:00:00.019351020,12639,0,94,0,0,0,0,0
1970-01-01 00:00:00.019351021,12640,0,16,0,56,0,0,0
1970-01-01 00:00:00.019351022,12641,0,27,0,0,0,56,0
1970-01-01 00:00:00.019351023,12642,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351024,12643,0,0,0,820,0,114,0
1970-01-01 00:00:00.019351025,12644,0,0,0,18,152,48,0
1970-01-01 00:00:00.019351026,12645,0,0,0,0,36,0,0
1970-01-01 00:00:00.019351027,12646,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351028,12647,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351029,12648,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351030,12649,124,0,0,0,0,0,0
1970-01-01 00:00:00.019351031,12650,20,0,74,0,0,0,0
1970-01-01 00:00:00.019351101,12651,0,0,0,0,0,0,99
1970-01-01 00:00:00.019351102,12652,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351103,12653,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351104,12654,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351105,12655,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351106,12656,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351107,12657,0,0,0,165,0,0,0
1970-01-01 00:00:00.019351108,12658,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351109,12659,0,0,0,0,0,419,0
1970-01-01 00:00:00.019351110,12660,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351111,12661,0,0,0,0,0,25,0
1970-01-01 00:00:00.019351112,12662,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351113,12663,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351114,12664,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351115,12665,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351116,12666,0,126,0,0,0,0,0
1970-01-01 00:00:00.019351117,12667,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351118,12668,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351119,12669,0,0,0,33,0,0,0
1970-01-01 00:00:00.019351120,12670,0,0,0,432,0,0,0
1970-01-01 00:00:00.019351121,12671,0,0,0,0,152,0,0
1970-01-01 00:00:00.019351122,12672,0,0,0,0,0,28,0
1970-01-01 00:00:00.019351123,12673,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351124,12674,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351125,12675,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351126,12676,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351127,12677,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351128,12678,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351129,12679,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351130,12680,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351201,12681,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351202,12682,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351203,12683,0,0,0,0,0,76,0
1970-01-01 00:00:00.019351204,12684,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351205,12685,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351206,12686,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351207,12687,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351208,12688,30,0,0,0,0,0,0
1970-01-01 00:00:00.019351209,12689,20,0,0,0,0,0,0
1970-01-01 00:00:00.019351210,12690,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351211,12691,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351212,12692,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351213,12693,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351214,12694,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351215,12695,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351216,12696,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351217,12697,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351218,12698,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351219,12699,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351220,12700,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351221,12701,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351222,12702,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351223,12703,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351224,12704,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351225,12705,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351226,12706,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351227,12707,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351228,12708,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351229,12709,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351230,12710,0,0,0,0,0,0,0
1970-01-01 00:00:00.019351231,12711,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360101,12712,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360102,12713,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360103,12714,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360104,12715,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360105,12716,0,0,0,25,0,0,0
1970-01-01 00:00:00.019360106,12717,0,0,0,0,0,58,0
1970-01-01 00:00:00.019360107,12718,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360108,12719,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360109,12720,0,0,0,0,76,0,0
1970-01-01 00:00:00.019360110,12721,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360111,12722,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360112,12723,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360113,12724,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360114,12725,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360115,12726,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360116,12727,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360117,12728,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360118,12729,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360119,12730,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360120,12731,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360121,12732,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360122,12733,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360123,12734,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360124,12735,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360125,12736,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360126,12737,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360127,12738,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360128,12739,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360129,12740,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360130,12741,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360131,12742,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360201,12743,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360202,12744,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360203,12745,0,0,0,0,0,0,25
1970-01-01 00:00:00.019360204,12746,0,0,0,0,0,0,56
1970-01-01 00:00:00.019360205,12747,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360206,12748,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360207,12749,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360208,12750,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360209,12751,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360210,12752,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360211,12753,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360212,12754,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360213,12755,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360214,12756,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360215,12757,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360216,12758,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360217,12759,56,0,0,0,0,0,0
1970-01-01 00:00:00.019360218,12760,0,0,109,0,0,0,0
1970-01-01 00:00:00.019360219,12761,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360220,12762,3,0,3,0,0,0,0
1970-01-01 00:00:00.019360221,12763,0,0,10,0,0,0,0
1970-01-01 00:00:00.019360222,12764,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360223,12765,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360224,12766,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360225,12767,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360226,12768,0,0,0,0,0,0,292
1970-01-01 00:00:00.019360227,12769,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360228,12770,8,0,0,0,0,0,470
1970-01-01 00:00:00.019360229,12771,0,0,3,0,0,0,0
1970-01-01 00:00:00.019360301,12772,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360302,12773,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360303,12774,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360304,12775,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360305,12776,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360306,12777,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360307,12778,0,0,0,0,0,0,28
1970-01-01 00:00:00.019360308,12779,160,0,0,0,0,0,81
1970-01-01 00:00:00.019360309,12780,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360310,12781,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360311,12782,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360312,12783,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360313,12784,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360314,12785,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360315,12786,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360316,12787,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360317,12788,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360318,12789,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360319,12790,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360320,12791,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360321,12792,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360322,12793,0,0,0,0,0,0,58
1970-01-01 00:00:00.019360323,12794,0,0,0,0,0,0,208
1970-01-01 00:00:00.019360324,12795,0,0,0,0,0,0,229
1970-01-01 00:00:00.019360325,12796,0,0,0,0,0,0,130
1970-01-01 00:00:00.019360326,12797,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360327,12798,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360328,12799,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360329,12800,5,0,0,0,0,0,0
1970-01-01 00:00:00.019360330,12801,13,0,5,0,0,0,0
1970-01-01 00:00:00.019360331,12802,23,0,0,0,0,0,406
1970-01-01 00:00:00.019360401,12803,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360402,12804,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360403,12805,0,0,8,0,0,0,0
1970-01-01 00:00:00.019360404,12806,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360405,12807,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360406,12808,0,22,0,0,0,0,0
1970-01-01 00:00:00.019360407,12809,5,0,0,0,0,0,0
1970-01-01 00:00:00.019360408,12810,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360409,12811,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360410,12812,0,0,0,0,0,0,58
1970-01-01 00:00:00.019360411,12813,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360412,12814,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360413,12815,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360414,12816,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360415,12817,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360416,12818,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360417,12819,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360418,12820,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360419,12821,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360420,12822,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360421,12823,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360422,12824,0,0,10,0,0,0,0
1970-01-01 00:00:00.019360423,12825,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360424,12826,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360425,12827,0,0,0,0,0,145,0
1970-01-01 00:00:00.019360426,12828,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360427,12829,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360428,12830,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360429,12831,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360430,12832,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360501,12833,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360502,12834,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360503,12835,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360504,12836,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360505,12837,0,0,0,0,0,18,130
1970-01-01 00:00:00.019360506,12838,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360507,12839,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360508,12840,0,0,0,0,64,0,0
1970-01-01 00:00:00.019360509,12841,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360510,12842,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360511,12843,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360512,12844,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360513,12845,0,0,0,0,0,0,157
1970-01-01 00:00:00.019360514,12846,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360515,12847,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360516,12848,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360517,12849,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360518,12850,15,0,0,0,0,0,0
1970-01-01 00:00:00.019360519,12851,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360520,12852,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360521,12853,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360522,12854,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360523,12855,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360524,12856,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360525,12857,0,0,0,0,0,0,279
1970-01-01 00:00:00.019360526,12858,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360527,12859,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360528,12860,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360529,12861,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360530,12862,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360531,12863,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360601,12864,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360602,12865,0,0,0,0,0,0,30
1970-01-01 00:00:00.019360603,12866,0,0,0,5,0,0,51
1970-01-01 00:00:00.019360604,12867,0,0,0,0,0,0,76
1970-01-01 00:00:00.019360605,12868,0,0,0,79,0,0,0
1970-01-01 00:00:00.019360606,12869,0,0,0,0,0,51,0
1970-01-01 00:00:00.019360607,12870,0,0,0,0,0,0,79
1970-01-01 00:00:00.019360608,12871,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360609,12872,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360610,12873,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360611,12874,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360612,12875,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360613,12876,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360614,12877,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360615,12878,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360616,12879,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360617,12880,0,0,18,0,0,0,0
1970-01-01 00:00:00.019360618,12881,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360619,12882,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360620,12883,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360621,12884,516,0,224,0,0,0,0
1970-01-01 00:00:00.019360622,12885,10,0,18,0,0,0,0
1970-01-01 00:00:00.019360623,12886,155,0,170,0,0,0,0
1970-01-01 00:00:00.019360624,12887,99,0,5,0,0,0,0
1970-01-01 00:00:00.019360625,12888,61,0,102,0,0,0,0
1970-01-01 00:00:00.019360626,12889,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360627,12890,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360628,12891,18,0,0,0,0,0,0
1970-01-01 00:00:00.019360629,12892,589,0,145,0,0,0,0
1970-01-01 00:00:00.019360630,12893,478,0,231,0,0,0,0
1970-01-01 00:00:00.019360701,12894,318,0,97,0,0,0,0
1970-01-01 00:00:00.019360702,12895,483,0,401,0,0,0,0
1970-01-01 00:00:00.019360703,12896,25,0,20,0,0,0,0
1970-01-01 00:00:00.019360704,12897,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360705,12898,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360706,12899,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360707,12900,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360708,12901,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360709,12902,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360710,12903,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360711,12904,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360712,12905,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360713,12906,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360714,12907,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360715,12908,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360716,12909,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360717,12910,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360718,12911,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360719,12912,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360720,12913,168,0,0,0,0,0,0
1970-01-01 00:00:00.019360721,12914,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360722,12915,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360723,12916,5,0,0,0,0,0,0
1970-01-01 00:00:00.019360724,12917,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360725,12918,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360726,12919,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360727,12920,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360728,12921,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360729,12922,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360730,12923,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360731,12924,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360801,12925,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360802,12926,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360803,12927,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360804,12928,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360805,12929,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360806,12930,0,0,0,0,0,0,0
1970-01-01 00:00:00.019360807,12931,0,0,0,0,0,0,0
